441.2,279.52,250.32,380.61
310.8,173.52,214.62,231.57
266.94,223.12,194.61,226.12
351.8,234.55,222.57,244.21
164.05,141.5,140.55,128.34
351.38,203.58,191.87,233.9
366.62,219.51,216.84,248.34
223.66,144.25,109.44,148.5
246.56,178.09,145.07,187.89
524.45,272.56,270.45,247.63
213.13,207.38,152.85,163.82
325.47,181.73,214.93,224.58
344.09,160.76,229.93,223.31
296.01,172.24,142.03,201.95
263.72,177.12,176.94,171.63
515.97,263.51,323.74,280.29
243.45,157.12,122.68,168.58
411.46,281.99,263.31,276.62
631.94,341.99,302.82,335.22
299.78,167.51,173.96,201.37
338.99,194.95,182.5,268.76
323.75,145.13,190.11,197.03
227.46,126.05,153.15,201.29
380.51,190.35,220.13,253.97
260.66,140.65,167.75,150.2
205.99,175.35,105.64,120.75
383.44,222.15,232.48,210.27
249.04,174.44,115,165.11
321.17,125.52,111.37,162.68
350.45,161.51,166.51,184.5
217.08,147.64,147.59,139.03
366.23,190.51,200.09,216.62
404.68,237.92,239.67,271.46
185.72,135.5,128.44,114.87
338.08,217.25,163.84,180.61
627.86,500.68,318.44,350.87
207.12,258.68,142.34,142.26
752.02,274.88,393.86,425.66
1022.9,227.25,329.81,427.11
384.99,196.73,175.14,212.88
752.79,288.72,335.35,460.14
691.48,240.62,303.49,355.29
224.4,182.39,135.6,143.17
347.51,211.05,204.2,268.11
298.11,166.22,208.54,205.14
268.91,188.53,156.98,215.1
427.99,176.26,276.64,271.01
182.54,131.58,171.31,142.47
323.67,127.12,130.78,227.54
568.39,287.67,277.93,282.57
281.44,141.68,151.59,166.14
241.11,224.37,116.43,167.89
534.54,355.55,275.86,328.61
254.4,209.17,154.09,206.93
361.87,182.96,209.77,272.43
630.01,268.63,335.44,436.26
288.35,106.59,181.82,205.01
297.97,152.58,178.32,169.08
638.66,287.98,316.31,296.18
304.44,200.31,152.07,152.77
456.73,270.53,260.72,262.98
413.76,298.65,261.33,234.01
189.92,146.01,121.39,154.17
384.95,200.45,194.47,247.53
407.04,144.87,232.34,209.88
153.69,110.91,92.014,122.72
306.45,217.79,233.94,257.22
361.62,147.07,226.01,223.77
331.38,195.2,134.54,174.38
230.74,141.94,165.35,253.39
237.29,149.57,171.23,155.7
190.65,149.83,119.85,187.31
378.03,176,214.79,206.04
226.65,127.46,195.67,163.64
363.36,161.87,170.52,270.37
527.68,256.97,290.73,312.88
304.08,151.93,162.46,223.06
342.65,208.83,182.77,190.03
