18.216,10.814,13.148,10.243
18.391,9.5915,9.9077,6.8282
54.077,19.311,26.444,36.175
71.79,42.083,48.799,32.935
62.857,27.045,46.548,34.091
103.38,49.892,63.003,58.894
161.5,66.694,57.35,69.649
163.88,36.168,75.07,59.002
147.45,61.946,54.251,56.5
62.84,39.813,36.104,34.411
22.185,22.651,18.741,19.54
23.549,28.189,18.314,22.637
47.178,16.262,13.791,24.882
19.904,20.035,8.2767,12.682
12.556,18.433,10.577,10.013
17.221,17.095,9.5508,10.696
18.673,11.341,17.057,27.128
131.56,130.28,77.389,75.441
163.2,111.5,65.963,78.551
90.189,99.308,55.416,42.872
41.338,47.097,40.693,37.367
93.315,85.963,52.77,33.563
52.759,67.056,37.002,33.826
25.556,60.597,30.147,24.855
35.163,38.962,24.425,22.699
29.68,34.679,18.132,31.646
63.618,49.358,34.798,49.034
64.821,38.975,45.603,28.543
26.602,36.817,41.978,20.12
35.51,24.945,32.393,12.964
71.9,44.125,36.157,41.61
58.639,24.222,27.237,36.309
58.315,27.072,43.325,38.464
56.15,32.068,52.138,33.862
56.081,34.295,44.388,33.815
36.617,18.425,23.277,19.637
21.804,27.059,13.615,14.298
14.522,14.088,15.657,9.5954
19.647,23.947,8.5381,9.8783
14.187,9.9932,8.5676,17.492
17.198,14.59,18.532,22.506
45.715,16.246,26.225,33.906
32.872,14.133,21.665,23.948
30.338,25.937,11.629,15.389
20.232,19.299,13.71,5.7695
58.587,25.984,24.222,48.895
64.391,57.103,54.228,32.046
67.026,50.235,38.882,22.831
41.293,29.961,29.41,23.857
37.791,25.002,20.798,17.245
37.052,19.719,16.413,17.884
22.314,20.827,16.037,20.818
33.991,19.175,14.561,21.021
65.304,29.36,27.07,38.224
41.057,53.066,24.16,20.361
37.311,56.645,12.023,27.33
29.927,30.984,17.562,21.161
42.806,40.741,21.747,21.08
29.72,40.408,17.145,19.36
29.092,27.056,15.193,11.363
30.7,25.54,21.647,17.522
47.008,32.498,22.768,27.28
47.673,30.468,28.626,34.956
30.525,38.434,31.652,25.157
61.228,50.767,41.018,31.678
54.689,37.494,32.019,21.341
41.994,28.274,34.803,28.337
29.464,33.173,32.282,20.545
15.205,29.135,22.577,12.901
30.917,29.644,9.1059,15.563
39.284,20.009,25.15,17.111
25.454,24.586,12.203,14.404
23.056,24.07,9.7845,8.0049
97.692,44.896,42.826,70.399
91.134,30.756,52.331,43.465
40.766,29.601,26.507,29.781
48.218,20.568,36.904,26.172
53.35,28.451,35.704,33.033
63.941,37.629,46.247,23.046
34.094,40.149,38.617,27.201
41.521,39.193,18.849,22.558
31.378,21.81,11.468,29.889
22.733,28.497,21.694,12.809
21.316,36.583,24.126,6.2056
19.216,17.718,23.677,21.041
15.708,21.896,23.633,16.745
17.537,9.3519,19.131,11.112
18.604,9.4855,9.1306,13.21
36.074,45.821,21.004,49.361
40.415,52.427,38.558,42.861
74.296,42.34,29.12,30.334
39.869,42.123,30.901,32.374
66.359,41.806,28.812,32.153
104.93,61.392,54.666,41.103
66.081,26.841,31.076,32.92
61.976,19.67,34.638,41.805
49.26,24.477,10.79,23.038
28.355,17.526,20.075,27.29
33.26,21.229,16.416,30.261
37.737,15.511,19.125,21.956
49.453,24.605,21.119,22.714
39.122,26.182,19.464,30.241
90.608,36.035,35.416,53.714
89.619,68.518,48.107,31.3
53.511,62.88,27.457,29.067
50.946,34.723,37.849,37.114
96.092,103.2,47.798,52.196
71.811,100.27,32.304,46.884
63.405,94.267,44.683,45.516
71.651,103.22,43.141,53.152
75.806,99.856,24.785,35.66
78.73,54.913,35.144,35.642
28.503,34.968,14.629,15.743
19.309,23.31,9.7629,13.413
29.531,15.99,14.851,24.279
74.094,33.544,21.76,46.959
95.08,57.716,44.215,67.736
103.02,62.101,59.249,42.014
75.911,58.007,39.612,45.276
73.632,51.511,43.356,55.977
119.52,33.713,51.879,63.284
94.089,37.068,46.039,20.869
41.637,30.597,19.761,23.515
113.51,51.907,45.295,53.435
92.377,57.325,43.584,73.733
60.516,48.425,48.742,34.423
63.822,36.384,32.252,26.894
26.34,26.878,27.81,23.341
22.467,24.157,17.132,25.99
14.486,12.299,19.629,10.945
56.411,42.095,36.047,38.005
98.894,45.238,54.842,49.723
103.18,67.328,52.184,68.867
113.9,50.515,68.285,34.695
98.023,73.965,98.299,70.608
188.46,52.403,49.78,52.841
65.515,44.736,50.97,56.862
87.98,38.398,31.533,44.234
136.15,38.573,52.442,38.376
50.597,50.777,29.567,38.994
38.682,44.061,19.71,28.658
42.113,15.277,18.083,35.963
35.093,24.729,20.058,31.115
51.127,35.563,14.274,21.909
25.563,26.544,16.092,15.655
18.157,24.109,12.259,19.561
55.223,60.539,35.531,59.569
47.751,56.199,34.276,49.182
60.868,34.114,37.738,34.212
33.282,47.749,37.396,38.749
41.02,68.697,26.187,32.005
70.898,59.757,51.652,44.758
63.23,43.976,47.026,26.056
43.606,41.655,25.18,19.208
65.832,23.639,48.221,34.025
34.431,19.277,29.382,29.682
18.791,8.354,17.984,10.543
26.06,15.877,10.797,11.68
21.7,20.492,8.4221,26.959
52.975,29.458,29.564,42.857
94.776,39.726,46.736,32.028
69.403,42.149,47.845,28.267
63.999,35.43,26.095,53.971
102.43,30.229,46.886,44.509
51.6,32.643,34.313,32.684
40.752,15.726,26.94,12.282
42.217,20.758,15.769,21.149
18.31,20.15,8.776,14.257
23.902,23.551,22.949,21.853
24.974,27.082,18.701,34.451
34.386,15.367,14.33,14.206
28.618,8.5575,23.44,21.964
36.233,7.9587,11.985,14.606
10.693,14.993,7.7541,10.224
67.1,30.315,28.745,41.197
44.659,42.835,39.205,22.806
34.606,37.959,26.437,29.711
40.564,27.754,13.309,11.89
18.19,38.161,14.701,36.58
40.041,27.28,22.746,19.809
23.571,22.208,17.868,19.813
33.31,17.634,17.149,21.627
51.615,19.946,21.862,31.807
49.806,37.558,18.873,21.468
15.322,38.653,6.9578,19.472
21.098,16.643,14.422,17.157
32.5,16.714,8.1884,12.592
29.234,19.374,12.185,10.318
30.162,16.112,13.773,27.788
103.12,95.437,60.15,63.153
77.434,79.692,43.146,30.602
42.94,49.966,29.939,34.507
65.763,74.913,35.738,28.072
87.975,87.883,35.769,63.034
63.182,86.813,43.47,29.985
51.277,56.105,26.454,26.069
38.585,56.949,21.956,18.368
36.489,43.106,22.981,24.78
35.719,28.552,23.348,18.084
41.85,38.308,19.127,29.12
38.423,29.998,22.277,18.49
29.002,36.573,11.687,21.556
70.349,49.621,38.27,47.306
109.9,48.466,46.067,51.17
117.2,49.92,56.249,49.009
115.18,45.379,54.644,81.34
85.212,44.699,45.005,50.127
70.497,26.929,35.613,26.147
51.241,30.529,38.942,41.02
61.123,20.915,37.432,19.289
43.907,26.816,29.615,19.025
52.315,27.747,25.797,25.365
42.541,28.352,28.156,20.116
33.144,15.858,17.214,13.545
26.304,17.673,14.091,16.343
31.632,7.5809,22.437,12.625
16.163,8.7659,12.5,7.3222
38.351,28.672,20.781,22.349
37.451,40.722,36.812,22.479
46.874,16.71,37.541,28.087
94.617,46.274,60.644,49.418
126.5,65.654,50.138,69.208
160.37,40.224,68.318,49.277
125.32,27.786,60.301,46.623
44.083,27.117,21.271,23.192
50.715,17.038,31.025,23.644
39.145,22.012,16.81,28.849
42.569,7.8769,17.803,23.271
26.631,13.261,13.569,21.231
47.071,17.11,26.633,19.9
20.526,24.622,15.571,26.064
47.364,64.002,30.045,37.393
117.57,81.765,62.23,62.021
150.28,118.84,62.816,44.279
43.175,66.592,26.477,23.016
66.499,47.357,31.692,32.323
98.23,67.034,53.047,42.303
38.985,66.428,34.787,20.283
32.818,46.506,20.056,23.792
32.844,28.194,16.905,10.231
46.524,30.014,26.193,32.765
67.712,37.547,48.616,38.618
41.842,30.26,28.385,14.517
34.419,28.357,45.881,22.762
40.302,23.933,27.826,21.643
53.116,34.794,40.606,44.775
101.07,31.836,48.272,26.588
57.742,25.623,38.031,33.413
31.196,30.23,33.83,41.715
58.952,23.95,46.905,36.33
42.379,30.303,29.324,24.401
23.842,30.476,16.434,16.592
12.887,23.273,13.563,10.963
23.499,18.444,13.937,18.067
19.013,17.241,14.792,19.45
19.76,19.893,14.75,18.761
32.571,24.489,21.167,23.408
21.751,9.8949,17.44,16.942
12.124,20.637,7.8838,11.462
21.738,21.166,14.199,17.132
53.625,22.451,30.55,35.443
58.232,29.555,32.147,29.317
39.246,30.23,26.077,20.002
28.409,26.468,17.014,16.588
31.751,20.669,24.368,18.927
38.284,29.709,21.2,15.143
17.165,18.453,12.119,18.298
27.655,20.784,14.003,21.391
28.724,18.022,15.151,17.521
29.3,34.17,13.535,18.769
34.14,29.83,10.108,22.204
17.721,22.31,11.246,13.268
18.954,20.551,5.6863,8.1462
22.683,18.673,9.549,11.22
16.23,20.612,9.5483,9.4126
16.242,17.402,11.177,17.203
37.744,32.143,19.217,22.623
42.122,28.772,30.917,27.216
41.35,30.742,22.385,28.884
25.3,33.393,15.868,13.338
22.404,30.554,15.889,22.816
26.97,33.724,16.275,17.634
19.262,38.174,16.282,17.97
19.401,34.158,14.538,18.95
11.676,21.648,7.8197,9.752
11.776,10.367,11.211,7.9767
19.441,6.2147,14.482,15.08
17.257,9.6027,18.663,6.7211
67.299,45.516,32.433,54.698
110.8,49.895,67.126,59.432
66.232,50.999,49.123,44.742
43.29,52.155,37.414,47.807
68.133,36.955,32.028,28.732
49.116,38.253,24.406,21.65
28.065,31.258,26.997,27.944
33.849,34.319,16.937,17.776
25.267,26.3,15.961,9.0236
16.692,18.356,18.854,15.527
24.804,7.1812,16.799,35.059
39.193,18.261,11.859,29.443
18.493,14.932,15.015,15.345
20.382,11.295,13.729,11.201
12.419,9.876,9.1052,15.5
46.579,31.347,29.928,18.971
72.226,45.032,31.386,53.722
50.261,23.525,32.393,35.277
94.916,37.481,44.603,49.462
96.513,45.8,45.437,42.269
75.907,41.381,37.24,26.816
31.903,26.106,20.865,28.041
60.305,16.444,23.126,27.309
61.559,20.982,24.412,18.952
27.354,14.103,14.869,21.157
29.729,21.813,10.237,14.883
31.183,12.774,17.611,24.719
51.295,16.229,23.725,24.679
32.539,22.007,22.993,22.44
52.494,39.529,33.584,28.769
94.267,69.429,51.336,51.037
116.16,88.75,53.395,31.964
42.881,73.367,36.043,46.463
121.45,91.623,58.417,52.798
34.292,82.393,45.69,34.929
42.587,64.23,40.774,43.809
76.17,111.31,40.324,46.84
67.047,91.917,20.895,19.295
41.656,57.243,30.539,22.766
39.448,34.781,18.818,13.625
26.768,19.786,12.012,14.52
20.471,20.706,15.018,16.629
19.648,9.0406,14.116,18.348
84.71,36.406,45.841,76.964
82.134,62.175,44.406,59.181
97.66,69.154,51.514,36.936
135.58,67.457,46.917,75.938
172.16,39.807,65.572,62.228
110.88,31.979,31.076,28.064
54.199,41.517,29,26.055
88.707,18.585,33.544,36.673
57.586,36.117,31.828,28.406
47.051,35.085,18.354,21.948
62.225,29.706,32.884,33.99
47.116,25.401,23.941,35.036
23.376,18.991,9.8324,11.815
18.311,12.847,8.8954,13.172
13.196,11.499,6.166,11.467
41.463,20.641,22.418,18.428
52.369,47.394,29.656,17.601
41.859,30.939,30.351,31.558
65.969,43.452,32.133,42.64
74.634,48.745,44.239,41.285
46.602,29.906,25.541,27.403
30.961,27.889,29.323,22.781
34.71,19.199,15.225,18.839
22.827,18.558,13.259,16.126
22.055,26.681,10.314,17.615
18.118,23.481,7.5071,18.044
13.275,13.47,11.266,14.819
19.176,9.1899,16.48,9.0998
15.09,15.987,10.337,14.857
8.8139,12.017,6.2046,10.519
83.497,83.981,52.342,72.312
93.886,80.098,67.486,43.886
84.47,47.203,41.293,46.458
89.957,71.691,58.333,43.556
53.563,74.118,21.782,15.64
38.652,70.444,35.212,36.337
53.137,52.242,49.285,25.38
41.262,36.266,35.191,21.067
44.758,24.239,32.559,21.031
39.371,24.769,25.909,18.055
19.362,25.429,19.81,6.7655
24.063,23.003,17.78,10.169
16.345,22.463,8.597,19.453
37.145,20.607,34.503,45.206
107.58,19.255,35.054,40.328
43.583,31.57,41.249,26.147
65.484,21.094,35.079,36.218
57.902,29.934,38.229,25.925
31.395,37.036,22.045,12.59
28.325,22.036,25.853,16.257
34.662,24.473,15.412,10.913
23.69,25.021,24.891,7.2897
13.834,17.906,15.339,9.0053
16.208,19.504,15.572,16.426
19.733,14.406,10.665,19.728
17.182,24.641,14.334,21.481
20.304,19.978,12.109,14.063
23.404,21.493,8.0842,29.938
50.843,27.608,47.334,32.202
64.61,30.757,33.411,21.317
46.102,24.595,33.25,32.92
41.461,23.334,26.225,18.443
59.973,25.56,28.303,51.412
68.505,24.953,22.932,41.737
33.102,24.492,27.227,40.124
41.074,25.289,14.835,25.966
36.812,19.38,19.409,31.724
68.253,44.878,29.295,37.91
40.733,39.571,21.471,26.436
30.895,25.588,22.302,23.514
46.192,29.649,20.176,32.393
58.654,33.676,19.279,34.705
24.869,33.244,15.822,44.296
70.257,77.774,56.48,44.05
88.874,49.099,31.72,45.611
42.875,67.598,26.969,54.088
106.76,74.016,74.06,55.024
135.72,74.189,52.465,67.236
53.827,66.658,65.135,30.709
49.745,47.623,25.059,41.137
40.902,23.688,31.89,49.922
53.142,20.05,33.693,31.24
29.868,18.382,15.878,22.094
14.965,20.515,12.296,25.07
24.469,10.688,18.077,17.236
19.815,19.264,14.303,16.841
49.27,41.007,28.162,31.902
124.9,34.778,77.939,45.94
87.253,47.338,54.681,74.836
66.387,25.386,31.575,47.221
48.919,32.69,42.603,54.629
118.72,24.806,50.605,49.379
50.712,24.474,33.805,41.657
64.107,31.458,41.707,24.831
70.03,37.397,42.835,37.485
82.733,43.18,33.466,41.399
48.17,33.662,23.225,36.302
42.286,29.762,23.73,57.545
39.713,17.985,20.939,35.037
36.125,18.549,29.151,27.104
60.585,36.669,33.923,33.28
89.858,45.747,49.512,48.154
71.115,43.452,63.75,42.25
107.09,53.529,56.186,40.317
93.251,48.045,80.85,72.01
149.1,66.049,68.355,85.361
157.88,40.314,58.893,61.266
127.84,57.205,46.269,73.465
77.159,66.943,35.399,39.318
36.757,16.23,30.829,32.223
45.287,30.43,22.774,25.383
36.98,23.376,17.447,29.026
28.545,18.246,15.068,19.522
15.799,13.191,14.753,9.3599
25.138,18.98,18.215,18.988
16.693,13.261,6.5837,25.12
90.335,78.099,44.45,66.036
124.41,90.511,57.599,46.224
100.4,114.4,66.868,46.301
113.86,99.768,58.628,35.58
120.06,51.336,56.752,52.515
35.086,70.025,52.079,26.895
41.294,54.467,37.278,40.417
35.18,35.012,28.789,25.476
16.141,30.975,11.152,25.153
45.504,36.352,35.024,50.728
69.469,33.751,27.74,34.899
44.002,49.886,47.372,31.015
23.309,28.726,24.191,23.896
29.68,26.454,19.612,18.928
18.858,17.698,27.514,21.894
30.919,24.37,22.525,16.137
26.451,19.894,33.128,28.568
33.008,19.266,26.67,22.763
32.288,23.182,28.5,19.368
29.204,28.305,22.148,16.428
14.475,15.68,9.6275,11.787
11.502,22.984,16.116,7.4273
18.5,22.969,15.728,24.157
23.021,21.977,21.152,37.738
51.077,27.322,23.365,35.184
30.415,10.486,17.499,17.091
18.73,21.79,12.921,13.186
18.706,13.21,8.6007,12.264
48.141,17.109,19.472,36.943
49.075,40.302,37.633,22.203
49.168,39.314,38.332,25.415
38.448,27.406,18.165,23.699
53.745,29.141,28.441,15.042
32.089,17.907,21.431,18.635
22.984,10.622,7.9899,12.591
18.283,15.7,7.1954,16.137
22.722,14.058,12.305,9.9859
11.747,17.029,3.7446,12.463
17.387,20.22,7.1499,17.182
12.055,23.189,11.257,10.566
9.4768,21.869,8.6153,5.9084
11.602,14.738,6.0873,7.3092
10.208,7.0387,3.0395,7.4895
13.067,10.162,6.3934,13.467
20.617,34.359,17.963,25.037
51.284,30.899,23.788,22.148
32.812,26.968,20.675,28.089
33.029,31.981,18.287,21.107
33.521,30.272,19.156,19.835
34.759,33.951,24.095,20.025
18.671,32.669,21.367,15.871
21.132,18.21,18.239,19.743
18.623,19.134,13.813,10.573
16.745,11.827,13.452,5.5111
18.955,4.5889,11.819,17.706
15.925,9.3824,14.556,4.2891
15.655,14.177,12.787,10.752
39.119,29.764,24.149,20.259
38.771,37.946,33.267,35.095
29.942,21.248,22.82,16.623
46.587,20.218,27.588,21.466
64.941,27.486,40.766,26.823
36.753,39.688,25.264,28.186
40.817,18.23,23.347,23.963
40.034,23.438,18.034,11.665
12.257,15.604,25.969,16.076
21.442,11.042,20.561,20.522
38.887,32.351,10.554,18.877
25.883,23.034,14.999,18.744
20.375,25.511,14.93,16.226
14.007,24.83,6.351,14.589
74.182,13.893,23.78,31.388
79.172,55.964,43.529,49.575
38.382,30.317,33.294,27.338
87.104,27.679,41.562,35.058
89.685,40.988,42.363,59.416
103.48,39.966,47.783,30.524
71.899,31.163,27.206,28.538
41.699,29.891,19.756,27.637
18.995,11.924,15.883,14.946
22.121,19.568,15.928,18.479
24.456,14.225,9.9314,15.914
25.733,9.2419,11.244,18.109
45.149,22.405,21.344,18.828
24.136,22.768,16.816,14.997
34.714,19.128,17.558,17.229
53.296,67.998,40.054,39.294
83.414,66.051,32.039,24.671
40.589,56.718,36.055,44.79
93.5,131.3,56.161,42.546
58.079,96.064,32.439,23.544
73.039,76.329,39.306,48.77
77.125,99.774,49.106,43.443
75.392,82.498,32.982,39.463
59.155,40.199,39.614,26.361
50.528,31.857,22.184,22.9
32.997,30.815,16.893,25.6
34.256,34.225,20.105,17.935
27.635,29.004,21.784,29.58
65.005,40.153,41.948,46.947
103.08,53.887,43.326,46.083
57.231,45.841,32.486,40.859
39.161,51.93,19.487,37.636
55.495,31.69,35.294,46.273
60.492,32.157,34.851,19.587
49.207,32.285,31.492,24.676
77.493,39.397,32.147,37.084
70.312,36.814,34.845,35.936
31.053,28.947,25.858,18.858
38.227,23.684,24.607,25.615
20.278,21.1,21.469,20.993
20.833,16.9,11.424,10.627
15.302,9.5887,10.858,13.426
12.066,8.6058,10.328,11.403
45.202,29.732,22.909,31.074
80.538,38.958,40.146,33.079
27.26,23.045,17.189,18.545
41.919,25.055,30.985,43.413
75.508,47.433,34.665,36.338
51.969,25.552,35.108,26.481
37.676,27.578,26.867,25.862
34.941,19.994,17.388,18.831
27.287,14.641,13.759,17.596
16.381,8.414,10.462,15.963
19.219,9.2015,9.7196,16.723
14.702,14.448,14.787,16.882
13.738,13.526,7.4545,15.499
21.372,11.051,10.142,14.041
9.584,14.534,4.8995,6.8841
63.214,53.79,25.295,40.887
72.48,71.306,44.408,41.99
96.718,47.125,54.643,37.351
61.456,64.873,43.422,37.183
54.496,57.5,24.979,23.966
55.643,53.092,16.564,29.861
57.337,38.509,61.744,35.615
26.548,25.819,21.255,20.358
25.203,20.977,22.725,17.928
23.789,10.686,21.78,9.0427
12.878,9.7013,16.814,13.732
20.187,17.862,8.2389,13.189
9.2065,12.805,7.3941,7.8578
50.399,31.943,27.425,50.317
92.538,49.785,54.355,52.251
73.021,57.724,57.927,47.138
45.424,35.361,32.374,21.597
90.758,37.907,38.694,14.853
60.894,44.098,42.209,22.362
40.16,30.474,36.887,16.8
40.262,43.942,21.21,18.5
30.514,17.167,19.026,11.309
32.827,19.149,23.162,19.065
34.971,22.064,20.776,32.848
41.942,21.46,22.787,28.104
42.727,19.634,20.742,20.818
41.167,15.798,21.58,13.212
35.783,18.295,18.288,14.854
37.828,23.439,17.654,23.085
48.312,33.707,38.827,19.925
54.859,20.669,27.921,36.867
55.199,29.705,22.744,24.168
31.664,28.285,21.682,22.769
34.441,13.228,17.321,12.924
16.198,19.627,9.5564,10.31
24.44,24.966,17.917,19.457
15.384,15.527,9.0971,18.966
14.401,11.132,13.727,20.877
18.813,9.2722,6.1706,14.863
22.573,14.102,14.95,13.675
16.264,20.192,11.053,11.792
23.265,10.865,14.751,11.455
10.43,16.922,10.279,10.458
101.13,87.469,51.831,78.177
133.34,107.73,72.337,59.784
106.64,85.195,59.755,31.225
31.96,30.151,34.953,25.393
60.498,53.687,27.877,35.725
39.604,46.986,16.975,29.34
39.169,49.201,36.259,20.813
21.173,30.576,26.048,21.475
20.869,21.408,21.133,18.965
26.301,23.946,17.368,15.872
17.271,34.092,19.669,6.396
19.67,17.028,10.602,8.9727
11.77,16.665,16.272,9.4204
16.175,20.991,7.5126,6.8058
24.343,20.664,32.559,46
119.78,46.376,60.84,61
69.687,45.65,21.839,25.898
43.54,31.243,31.869,40.156
72.325,35.952,32.256,55.1
41.976,21.018,16.738,15.392
72.594,33.531,54.829,64.276
94.958,49.731,68.84,35.588
38.453,33.777,18.394,24.712
31.508,19.793,18.062,13.94
53.164,31.549,32.14,28.172
42.692,26.976,36.111,22.601
20.502,30.806,28.049,17.217
38.59,47.126,22.914,26.86
79.997,44.62,27.434,49.066
99.157,44.983,62.027,47.17
98.075,63.559,52.457,51.872
140.48,46.267,83.225,69.411
158.94,75.106,53.398,46.659
130.29,52.071,50.392,33.912
90.624,35.058,42.037,43.743
73.22,50.132,39.656,36.949
48.151,26.288,25.644,22.935
41.628,38.019,20.361,20.594
35.333,24.112,15.352,16.766
38.459,19.185,14.984,9.2884
6.2458,17.983,11.369,16.21
16.905,10.527,7.1001,16.481
19.24,13.835,11.322,8.8642
108.02,96.579,56.676,62.465
122.89,96.986,60.664,55.581
104.75,122.09,64.357,53.62
97.136,100.23,43.604,28.741
99.374,64.176,52.308,46.946
35.642,78.31,28.888,27.778
36.968,79.958,35.839,31.069
53.137,51.039,32.307,20.083
38.342,42.175,19.29,22.8
54.352,42.645,34.162,53.8
71.72,51.929,41.157,37.993
31.844,41.66,33.569,30.889
26.917,28.66,24.88,32.609
38.397,38.411,35.826,35.444
63.154,26.419,34.393,48.266
31.512,21.83,24.091,21.452
53.865,33.431,44.801,37.633
54.653,22.624,50.245,29.269
55.816,26.57,32.004,44.961
52.401,31.286,25.817,48.67
31.338,15.369,21.776,15.945
29.46,23.589,21.231,21.711
28.245,20.909,17.36,24.805
26.199,16.454,21.59,36.888
31.554,17.244,22.306,9.9559
33.302,12.752,20.521,9.2764
17.727,15.402,13.283,42.509
40.281,36.262,20.205,43.849
39.333,25.444,30.906,42.904
53.567,42.941,39.855,37.752
69.598,40.114,50.476,38.097
58.158,34.805,27.62,36.252
41.454,33.977,39.286,35.358
49.123,35.422,32.51,53.171
36.863,22.473,27.737,34.074
56.981,22.986,30.772,73.651
23.786,19.767,25.147,61.663
49.609,21.584,22.354,20.297
32.108,21.159,16.083,25.682
26.928,15.74,14.82,20.14
25.828,24.27,13.291,21.946
28.986,13.222,19.098,26.221
17.243,9.3131,14.225,18.699
50.12,46.31,20.795,58.16
121.71,53.819,52.366,75.55
62.938,36.031,45.651,37.608
39.714,36.084,29.617,25.905
51.042,31.815,34.55,20.503
47.466,34.139,15.958,36.121
38.586,48.606,37.829,25.811
30.43,24.367,16.712,27.893
20.319,31.605,39.065,24.02
22.703,17.521,20.021,45.067
52.805,14.014,29.666,52.087
55.948,12.758,19.402,33.164
22.72,11.437,19.971,23.28
60.376,45.29,39.98,36.384
123.87,45.903,64.209,52.986
52.075,64.246,45.65,39.825
44.367,58.012,61.692,58.078
73.919,30.22,42.107,21.819
49.491,31.311,44.737,55.024
50.877,28.684,29.165,23.649
54.689,22.651,33.035,38.568
23.871,33.14,20.125,39.91
13.572,28.255,31.965,25.133
31.212,14.195,19.724,27.613
21.154,17.285,14.722,28.186
21.581,13.272,17.592,12.409
17.769,18.446,19.85,33.377
46.621,13.366,17.735,60.982
59.337,49.64,31.902,89.119
75.303,41.028,61.689,46.426
