4.2253,1.8792,3.175,2.9259
4.6345,3.0803,4.6031,3.3449
3.1376,2.9304,2.6472,2.8957
2.3623,3.2386,2.4736,1.9755
2.3191,2.8308,2.7817,3.1378
2.5372,3.6245,2.5353,1.7005
3.5774,2.7891,3.0857,1.7234
1.9573,3.6853,1.9056,3.4345
2.3341,3.8904,3.2878,6.4773
1.9436,1.9071,4.499,1.9018
2.7004,3.6058,3.2025,2.0496
2.7458,1.6367,2.8245,3.4314
1.9449,2.4486,1.9249,2.5201
2.339,2.7836,2.5879,1.9953
3.8749,2.4229,2.1908,2.9198
2.1852,2.2948,2.606,4.5941
2.7039,2.6089,2.7574,3.5434
1.9554,2.1635,2.8691,3.1552
2.0446,2.1635,3.3522,2.2154
2.4754,1.7945,2.6748,3.2183
1.7597,2.0275,2.5845,2.9363
2.9061,1.807,1.7632,2.0732
1.9132,2.421,2.3041,3.3764
2.5657,2.4882,4.4736,2.1524
1.8851,1.7361,2.9124,2.1145
2.9927,3.1139,3.9804,3.0471
3.0786,2.5473,2.5137,2.385
2.8418,4.0871,2.045,2.7788
1.8552,2.5416,2.7966,2.1387
2.4588,2.1405,2.3086,3.2865
1.9615,2.4557,1.721,2.9693
1.812,2.1186,1.9934,1.7019
2.184,2.5493,2.3608,3.64
2.3628,2.0132,2.7954,2.008
3.6196,1.6373,5.2046,3.1891
1.8912,3.1066,1.6996,2.0538
3.6008,2.3994,2.6041,1.9508
6.2232,4.6062,2.9792,6.1689
2.6791,2.2753,2.1559,3.2124
2.0178,2.4268,3.4309,2.5476
1.6563,1.9499,2.1286,2.825
2.4353,2.2579,2.1678,1.7737
2.2825,2.4373,2.5264,3.2561
1.4838,1.8915,1.9967,2.9402
3.3793,3.686,5.2217,3.2768
1.6773,2.8216,2.1104,2.3927
1.6093,2.1125,1.8686,1.8733
2.0709,1.6397,2.2194,1.9308
1.4834,2.0157,2.7979,4.4587
1.9989,2.8341,1.9171,2.8152
1.7731,2.2014,2.3035,2.6027
2.3623,2.7945,2.2053,5.6867
2.941,2.2103,2.5545,2.4949
1.5884,2.1045,2.3634,3.0614
1.5963,2.0568,2.7198,3.0256
2.0807,2.7589,2.2928,2.1424
3.3433,2.0363,2.704,3.7361
2.1259,3.1929,1.9524,1.8304
2.6018,2.9353,3.0371,3.4899
2.0382,2.9067,3.1548,3.144
2.3298,2.0167,2.0794,2.049
2.3587,3.7643,2.1453,2.3234
3.0698,2.2178,2.2333,2.7014
2.2952,2.0938,2.7218,2.7615
2.5929,2.347,1.9405,2.1366
2.5695,2.365,3.0018,2.2335
2.7434,2.5014,2.0282,2.6538
3.2201,3.1545,3.1232,2.101
1.9621,3.1345,2.5053,2.0606
2.1385,1.8298,3.3188,3.7952
1.6309,2.1854,1.9854,3.6432
2.6746,2.5002,1.9743,2.2889
3.4719,2.9229,2.624,3.2465
2.1603,2.3841,2.4284,3.1438
