4.5261,4.5498,4.4828,4.5086
3.7608,3.0985,5.9159,4.6558
8.068,6.353,5.327,4.4647
3.1856,6.8515,3.3275,4.2366
2.6479,4.5425,3.3433,4.7309
2.9852,3.3485,3.076,4.7641
2.3065,3.0513,2.3906,0.24936
3.4541,5.2814,6.3235,4.9474
3.4351,2.9264,3.7036,5.4709
3.0758,2.9039,3.2228,4.3722
3.0181,4.5425,4.8713,4.3344
2.9741,3.1045,3.0073,5.5524
2.6727,3.9271,3.4825,3.6087
2.9106,3.0673,2.6506,4.329
3.0359,2.6681,3.2785,4.7025
3.0431,3.3781,2.9992,4.2345
3.2732,4.676,5.9243,4.9534
3.331,6.8363,3.7582,4.5832
3.1173,3.8117,4.8862,4.9904
8.7772,6.6791,6.3769,5.0779
3.6998,6.7832,6.613,4.3398
3.8293,4.2042,5.2858,5.0071
4.9977,4.7722,4.1833,4.7186
3.35,3.6583,5.5511,4.9826
10.437,5.8133,6.5467,5.0557
9.9435,6.7677,6.5131,4.4495
3.1693,3.2462,4.1327,5.1705
2.9721,5.1087,5.1403,5.1873
4.019,6.6379,6.1596,5.8432
2.7225,4.4148,3.6844,4.3593
2.9652,3.1285,3.2653,4.7553
2.92,3.0216,3.178,2.5697
2.4342,3.6976,3.5495,3.959
9.3468,4.7926,6.371,4.9891
3.0714,3.6839,4.539,4.9435
2.9728,3.3818,3.7327,4.1174
8.4371,6.3723,6.5588,4.9833
2.9052,2.8319,3.8919,6.3868
3.1077,3.43,4.3581,3.0754
2.8349,4.6169,4.7055,3.3725
3.0379,3.1146,3.0033,4.7834
3.6187,3.1923,5.5242,5.2657
3.0581,3.2126,2.674,5.4293
2.9965,4.7437,4.3647,3.7388
8.7929,2.9935,5.8974,5.2628
10.519,6.5593,6.6217,6.4427
2.6005,4.1132,4.2424,6.0999
4.8311,4.5309,5.8191,4.8899
2.9227,3.5626,4.888,4.7678
3.0681,3.4843,3.7207,3.2326
4.6803,4.7979,6.0168,4.6857
3.3496,3.3647,5.2001,4.1984
3.2078,3.1191,3.6739,4.3137
3.499,2.2784,5.1519,4.9071
2.9602,2.8271,2.6589,6.3253
2.8937,2.9479,2.3978,4.1108
2.9848,3.2147,5.8492,5.2815
2.5842,2.9525,3.5732,4.9531
2.8812,3.0731,3.1465,4.4049
5.2073,3.0268,5.7258,5.4285
2.7911,2.7532,2.5828,4.4907
2.8112,4.211,3.4773,3.7966
3.22,4.6961,6.3543,4.8782
10.776,3.7755,6.4194,6.4778
6.1984,4.4097,5.3084,5.1694
8.8246,4.9767,6.4308,4.541
4.7835,3.1909,5.1075,5.0972
9.2958,5.4653,6.3822,5.0817
10.354,8.1083,6.7021,4.4217
3.2216,7.5447,4.8286,6.8616
2.5841,2.3264,2.7799,3.5475
3.3639,6.4397,5.1874,4.6182
3.0607,3.806,3.0689,4.4574
2.6921,4.5857,3.8982,4.7507
2.9612,3.239,2.607,4.5035
2.4871,3.1617,2.6275,4.1985
9.0755,5.3386,6.579,5.5278
3.0419,3.0494,4.0281,4.8391
3.0514,3.6317,4.3681,1.1134
3.2159,6.4257,6.4676,4.9699
3.2317,3.2259,4.6896,6.3241
3.0562,5.006,4.2502,4.4848
2.9386,4.7221,5.9164,4.8745
2.9216,3.0561,3.0881,4.2899
2.9227,4.4233,4.2301,4.0335
8.749,4.4109,6.4689,5.1969
3.2212,3.1637,5.0625,5.1686
5.2212,3.2434,4.8968,5.223
8.6396,6.4885,6.3806,4.9312
8.2567,6.3568,3.2244,6.5152
2.82,6.3204,2.6352,4.2489
2.6191,3.5847,3.2723,4.6434
3.7109,1.6319,2.293,4.2224
2.9944,2.5867,4.7688,3.4704
2.9294,2.9409,2.6399,2.2068
3.043,3.0258,3.0909,4.3258
2.9873,3.0539,4.6364,2.5708
3.3531,3.6875,3.7199,2.6302
2.9904,3.1285,2.9813,5.1076
2.4927,2.9661,4.856,3.1083
2.9262,3.2565,2.0894,3.9465
2.5693,2.8078,2.3194,2.0329
2.5312,3.3138,5.2692,5.1861
2.9666,3.098,3.3445,4.8167
2.812,2.5706,3.9997,3.8355
5.6336,5.0334,5.003,4.9068
3.6227,6.39,6.4893,6.4824
3.8987,3.1264,5.732,4.6212
3.0431,4.6729,5.7376,4.6953
3.4508,3.8451,4.4189,4.4207
4.0787,2.7443,5.2587,5.2923
8.6758,4.927,6.4322,4.6156
3.9834,7.7983,5.8232,7.5104
2.8417,2.9387,2.7249,4.7468
3.4976,6.3972,4.4921,5.1683
2.9774,4.0655,3.969,4.3075
3.2489,2.8874,3.6574,5.0247
3.0468,2.9362,2.7434,1.9301
2.9592,3.0522,2.0622,4.0968
8.5094,4.1196,6.1742,4.9187
3.0793,3.0876,5.0066,4.6686
3.0808,3.788,4.1277,4.3005
8.8522,3.0466,4.9612,5.0279
2.6302,2.5597,3.5118,4.8783
2.7598,3.258,1.3749,3.4214
3.0043,4.4502,6.2027,4.9753
2.986,5.3679,4.5717,4.2877
3.6213,5.1723,4.7186,4.2435
3.0577,4.9263,4.9006,4.848
4.2512,4.4129,3.767,4.4923
3.2711,7.5773,5.4047,7.5963
8.8581,6.3496,6.4943,4.6842
3.3583,6.0408,6.3275,6.5981
7.5121,7.8169,6.0287,8.4128
2.7869,7.2074,5.7392,4.5965
3.043,3.0623,4.4588,4.3323
3.844,3.2152,6.4416,4.9866
3.2152,3.097,3.8207,5.0747
3.1015,2.4126,3.8297,4.7448
3.4997,2.9643,3.9144,5.3686
3.083,3.2708,3.7131,4.8367
2.7911,2.682,2.3788,4.6051
2.9936,3.1853,5.9744,4.9987
2.9831,3.034,2.563,4.7714
3.5067,5.4409,4.1038,4.3083
3.5272,7.8421,5.2573,5.2201
3.0062,6.8889,5.9618,5.4357
3.1314,3.5695,4.2561,6.8498
9.0755,5.7643,6.1145,4.8571
3.2394,6.4686,6.159,6.7258
8.5386,2.9245,4.6754,4.6041
3.0224,4.0986,4.7709,4.269
4.807,4.6692,4.7895,5.4413
5.292,5.4997,4.461,3.0099
9.3598,3.9916,5.9118,5.4754
10.009,3.1626,5.7535,3.6308
3.0074,3.8137,3.9347,4.5973
2.9131,4.0726,4.6461,4.2881
2.9433,3.8091,3.2063,3.1631
3.0711,2.9684,4.531,4.2116
3.3697,2.7238,3.2485,2.7992
3.0629,3.0938,1.9746,3.6909
4.3715,3.3415,6.133,5.2988
3.2392,3.7553,6.4239,4.6604
3.0501,3.2424,4.3867,3.1997
9.3539,6.3919,6.5019,6.3645
3.1516,6.3701,6.3225,6.4591
2.9525,2.5245,2.3066,3.8456
8.7143,6.0393,5.8753,4.835
3.0313,4.1864,4.5788,4.5163
3.0165,2.8653,2.41,2.7878
3.2134,4.0881,4.8205,4.7152
3.843,4.0745,4.9429,4.3247
3.8317,3.4802,4.1446,5.2672
9.2946,4.3775,6.3752,4.8221
3.2605,4.2036,5.0045,4.4802
2.4433,2.6804,1.4751,4.192
2.495,4.6464,4.8781,4.6663
3.0394,2.8883,4.3968,5.4393
3.9231,3.1952,5.7888,5.7217
3.1013,3.1058,6.3077,5.3125
3.1194,3.0334,3.4997,4.4337
3.1727,3.2953,5.2712,5.738
3.0057,4.1981,3.872,4.8571
2.8592,3.2183,2.6649,5.1289
2.6041,2.5957,5.0581,5.0522
2.7054,6.3479,2.4299,4.8354
3.1443,4.0624,6.1992,3.4742
2.4924,4.3683,5.3735,5.1603
3.075,7.2441,5.8633,4.5083
3.4112,2.679,3.7509,4.5054
9.1362,6.6726,6.1003,5.9859
3.2485,6.3277,6.5531,4.9093
3.1241,3.6627,2.9062,4.6345
4.4619,4.4015,5.507,4.7591
3.0901,4.6771,5.3368,4.3674
8.722,6.2609,4.5848,4.8811
9.8945,4.9331,6.4597,4.6846
8.5456,8.158,6.1573,7.035
2.9182,2.9916,3.0616,1.7122
2.9876,6.8224,5.4,5.0156
2.8506,6.423,4.619,4.7916
3.0451,2.7111,4.2236,5.0687
2.9824,3.002,2.9689,4.2064
2.8454,2.938,3.1861,2.9847
9.5091,3.0828,5.9429,4.8799
3.1047,3.2009,5.216,4.7661
3.5382,6.5254,3.9974,4.5223
3.2022,6.6596,4.8921,4.435
2.8956,2.5761,5.49,3.7201
2.9445,2.4985,1.8533,1.4302
4.4173,4.2251,5.981,3.7358
2.3363,2.6432,4.5612,2.3536
2.486,2.6246,2.6529,3.9582
3.1336,3.0753,4.7282,3.6441
2.423,2.6571,3.9938,3.2726
