1.9205,2.7361,1.9335,3.9557
2.5999,1.9853,2.2015,1.85
2.4058,2.6805,1.7137,2.4839
2.9776,4.1844,3.1741,3.523
2.9928,2.1622,3.3583,2.6002
1.6336,2.41,3.4163,2.04
2.415,2.4441,2.4772,1.9809
1.7853,2.5344,2.9772,3.4246
2.2815,2.7679,1.9657,4.7536
2.7872,2.5113,2.6506,1.8605
4.5333,4.425,2.453,3.1388
4.7452,3.2737,4.4432,3.2281
2.214,2.6775,1.9781,3.4923
1.8349,2.8233,1.9174,2.9712
2.882,3.3501,1.9288,2.7739
2.1593,2.6573,2.378,2.0189
1.8085,2.5071,1.8977,2.8748
2.6943,2.1745,2.8325,1.8116
3.0771,2.5294,3.2082,2.1605
2.0655,2.266,3.3559,2.1425
2.2969,5.0652,2.3555,2.13
2.3471,2.9583,2.9377,3.0082
2.3718,2.1021,2.7164,3.3176
5.8348,2.3223,6.6356,2.1231
2.7341,3.3856,3.4906,2.3613
2.1367,2.456,2.7287,3.6504
2.0866,2.1184,2.2405,2.1297
3.2765,2.1255,2.9565,1.8612
2.3716,2.0457,3.0043,2.6419
6.4119,2.6846,3.6328,5.0669
3.321,1.8645,1.773,2.5366
2.5984,2.6275,2.5322,4.2093
3.3545,3.2168,2.0194,2.5023
1.842,2.3271,2.3616,2.6631
2.5428,2.36,2.3895,1.9582
1.6148,1.756,2.4144,3.6305
2.2189,4.1284,2.5376,2.5811
1.9303,1.8985,2.5276,2.741
2.076,2.1649,1.7239,2.7974
4.3501,1.823,3.2145,2.2495
2.0711,1.35,2.148,1.8495
2.6112,2.5937,2.4008,2.144
2.7257,2.3382,2.3909,2.2394
2.8274,1.9733,2.0245,1.6432
3.7481,5.5582,2.8082,1.9288
2.3975,2.8949,2.0151,2.5257
2.9162,2.3671,2.0698,2.6343
2.2356,2.3466,2.4164,1.7807
2.1179,2.1008,2.6805,2.2525
2.5417,3.4017,2.5163,2.738
2.6801,2.2885,2.1837,3.7123
1.8345,3.0347,3.0533,5.205
2.527,2.2516,2.1824,4.2573
2.4137,1.92,2.5126,2.1581
4.8366,5.7307,4.5413,3.5405
2.4864,2.1105,2.4505,2.0713
2.7204,2.5302,2.6575,3.8963
3.3095,1.7332,3.3503,3.363
1.8794,2.0308,1.9888,2.0122
2.895,3.7335,3.2315,3.003
4.7878,3.532,3.9304,4.6665
2.3149,2.6248,2.4685,1.828
1.9434,2.3533,2.129,2.5863
2.8617,3.923,5.5516,2.8434
2.1148,2.1651,2.1955,2.6443
2.4718,3.5521,2.9244,2.3868
1.9786,2.4926,3.0274,2.8346
1.7888,3.2693,2.4797,3.0369
2.2913,3.4028,2.3561,2.8044
3.3277,3.0491,4.3658,3.0181
