5.3146,4.2861,2.517,3.4742
2.8018,2.4917,1.3238,2.6585
6.3906,4.4177,4.5019,4.9611
10.687,7.8813,4.9846,4.3233
3.7568,4.3768,2.5077,2.9661
3.2241,4.864,3.2462,4.8056
4.5414,7.2045,7.6463,13.992
9.7937,6.268,3.2432,4.3933
5.8405,5.4609,2.3808,4.0731
5.4277,6.6388,6.5206,6.8614
9.3266,6.5653,6.118,6.5591
3.6875,4.2854,3.5164,5.5776
5.546,5.6943,2.4919,2.9264
9.1112,7.5583,5.2685,9.3185
9.3502,7.7814,6.7991,5.1252
4.3256,3.7036,2.8181,3.431
2.3647,3.5465,3.5661,5.0745
4.1386,4.4857,5.3399,4.4026
4.1119,5.5397,3.2857,3.9885
3.9448,3.7064,3.056,3.977
5.4698,8.1744,5.4584,5.7602
4.7675,4.5219,4.8391,4.301
5.8448,3.3362,1.7516,2.4084
4.0529,3.3944,2.4025,1.7332
6.9229,3.7474,5.4132,4.8725
5.818,5.746,2.6884,2.9977
3.2049,3.2527,1.6676,1.8873
3.0422,6.0227,5.589,6.4693
3.2317,4.1596,3.7156,3.1765
5.6484,4.1371,3.6347,4.2958
5.2923,5.779,6.1564,5.7747
6.259,7.291,4.3949,6.1034
8.4995,6.6449,4.197,4.1317
3.5745,3.5122,2.9882,4.3449
4.3646,3.4469,3.2083,4.5939
10.639,11.18,8.6818,6.7742
6.989,5.0406,4.9181,3.9653
5.5996,5.9182,2.9221,2.5323
11.252,7.5473,10.081,8.2516
7.9531,5.8502,5.384,7.254
2.7392,5.9481,4.4678,5.4694
5.9275,4.4715,6.3501,6.7559
7.8296,6.2048,5.06,9.6693
6.4855,4.8554,3.8337,5.4353
2.8002,4.3181,2.8008,3.1091
2.4922,4.253,3.044,4.402
5.499,5.1016,4.7066,5.0182
3.9188,4.9141,2.8488,3.0566
4.1568,6.3374,3.1054,4.599
6.3556,5.5907,4.8729,7.3215
4.8207,3.9214,4.1828,3.2961
2.4833,4.0202,3.3784,3.7531
4.5459,5.1489,4.2614,2.3336
4.8815,3.608,1.9756,4.867
4.5649,3.9365,1.6172,3.3207
2.3005,2.0129,1.2602,2.5405
6.4925,6.1131,5.5258,5.7969
7.4064,6.3368,6.5067,4.3525
3.9984,4.9925,2.3108,2.886
2.7004,4.4397,3.7692,5.7285
9.607,5.0004,7.1754,8.3342
5.6733,3.4392,3.1545,2.7257
2.8383,3.5473,2.8257,4.193
7.3433,4.5261,7.1433,7.0967
10.601,8.7956,8.1709,8.8688
5.1827,4.2709,3.0357,3.9055
2.636,2.5126,2.1693,2.2663
10.885,6.2068,11.07,10.513
7.5532,6.5279,6.4124,6.0146
3.1345,4.325,4.1986,3.8193
3.1483,4.2253,2.3717,6.6241
5.9948,4.9227,5.7838,6.107
3.797,6.2752,3.573,3.8644
6.2502,4.5176,4.3829,4.5834
10.506,7.8377,6.6176,6.5099
5.4032,6.5594,4.5424,4.9306
5.9839,5.8258,3.1356,2.3345
5.2045,3.9954,3.4659,2.9136
4.7976,6.942,5.2112,4.824
4.1309,3.5488,3.3137,2.5104
3.2667,2.1329,2.672,2.2715
4.6773,7.8432,5.3012,6.66
4.6151,3.7872,4.3526,3.1018
6.032,6.4863,3.8718,5.2799
4.6139,5.454,5.707,5.1418
5.5183,7.2857,5.2541,6.5705
8.3575,7.638,5.1985,4.3402
2.5416,2.4418,1.9368,3.0045
3.7923,5.5704,5.5523,5.4599
8.486,8.7695,8.4103,6.2828
4.7656,4.6894,3.672,2.7601
4.176,3.5966,3.8531,4.0258
8.1201,7.485,8.0335,12.415
8.1824,6.1186,5.4538,5.3118
3.8304,5.5732,3.3716,3.3206
5.2871,6.4826,5.3019,4.6707
8.1751,4.3344,8.0236,9.0751
7.0988,5.7084,4.869,2.4391
3.4644,3.488,2.5409,3.0222
4.3735,4.7275,4.4902,5.9939
6.7437,7.8959,7.4803,5.0181
3.3127,4.1053,3.6509,2.7487
3.0909,5.3781,3.4883,4.2085
5.7547,6.0239,5.0368,3.5258
5.3507,5.8895,4.2333,2.8635
3.0745,3.4377,2.8047,3.6506
8.7616,7.0397,5.5943,7.0047
7.0663,4.3578,4.1071,5.7876
5.0551,4.4864,2.672,3.9668
2.9348,2.6733,2.2321,4.9809
7.3014,6.1823,5.9736,7.9934
5.8479,6.3181,5.7975,6.0346
2.348,3.8764,3.4028,6.5014
5.4422,5.9751,6.2256,5.8569
9.4827,5.4261,8.196,5.746
5.5222,5.6733,2.6838,3.3698
6.6329,3.6289,4.1171,3.6168
5.7238,5.3949,5.8774,8.3312
5.802,4.6056,5.2974,6.1762
3.5545,3.6036,2.7178,3.7259
2.7047,2.8094,1.7286,3.8227
8.8869,9.1732,8.9746,9.7632
6.0147,6.8734,5.8798,6.1587
4.0149,3.3917,3.4948,2.5935
3.28,5.6154,3.3644,3.5038
8.0025,5.3776,4.9045,4.1108
4.5035,6.5454,3.9299,3.2155
6.184,5.1299,4.2885,5.7328
9.8154,6.797,6.0088,7.171
5.4498,4.7,2.7527,3.3072
5.5967,3.0561,2.0334,2.0902
5.4862,3.0772,2.5051,3.3295
5.4637,4.4957,5.088,4.8001
2.4109,4.3841,2.1432,2.4291
2.7734,3.7477,2.0244,2.2346
6.0748,6.756,6.0166,4.3488
5.2167,4.845,3.4651,2.8874
7.0112,6.2601,4.7992,2.938
5.1078,4.2327,5.5137,5.4374
5.4237,6.71,5.8754,6.5022
5.7602,4.8682,3.342,4.4424
3.1061,3.46,2.1848,3.0348
4.0535,4.5874,4.8025,5.5479
8.9076,8.792,7.8684,6.5204
3.9331,5.464,3.8857,2.9934
4.9861,4.1854,3.5332,5.4425
7.5831,8.9769,8.388,12.623
5.9528,5.5473,7.1434,5.3155
3.8788,4.471,3.123,2.2843
7.6966,3.8025,4.9698,6.6737
7.4008,8.8659,6.4058,8.5374
5.1838,5.0306,3.9313,3.9094
1.8195,3.3469,2.4016,3.1702
5.8089,5.0992,5.0632,6.7077
