10.59,4.9433,5.0619,5.042
14.477,7.8273,10.155,10.967
7.2788,6.7009,4.9983,3.9943
9.0102,3.8252,3.7383,5.573
10.655,6.6958,7.7041,7.9039
9.5702,5.2685,7.112,5.2614
7.1201,4.0887,4.3493,5.4062
6.1175,5.5689,2.5804,5.1907
10.255,3.3243,4.7956,8.282
9.3341,4.3131,5.1591,6.0946
6.7346,5.0137,3.5764,4.1358
9.464,8.3458,6.6803,7.6649
5.8669,5.008,4.5019,3.6026
11.132,4.0633,5.4855,7.3738
6.0242,6.1515,4.0911,5.5324
11.829,6.2975,5.3895,7.6794
19.667,7.4114,7.6766,7.9343
6.8042,4.5879,3.1574,3.9607
15.041,8.4627,10.308,11.339
6.6348,4.9356,5.1718,4.1755
10.599,5.0496,6.1247,9.7939
6.0036,3.7399,4.8138,2.306
7.8375,5.4617,4.7754,7.4945
9.7036,3.8666,6.7941,4.8534
7.4737,4.8535,2.9643,2.2882
11.457,6.1382,7.8086,4.1655
5.2032,3.1491,3.7214,3.1519
8.0276,3.9697,4.1158,4.7451
7.5499,4.546,4.7864,4.5165
9.6411,6.0505,4.1395,4.841
14.484,5.4009,6.0881,6.7128
4.8912,3.583,3.5979,4.3949
14.093,10.739,7.4365,6.6395
10.099,11.1,6.7875,6.3359
7.6711,7.3375,6.1269,7.0014
17.271,7.5964,7.0077,5.1511
6.2231,5.3259,5.5445,5.4382
13.136,7.4083,6.9151,10.985
6.7216,5.9982,5.3969,6.2077
7.4232,5.7603,6.782,5.8784
6.6283,7.2506,6.9555,5.9568
7.2175,5.5178,6.7531,5.3787
4.3947,5.6967,3.3265,4.5587
4.6628,4.0491,2.8909,3.5636
13.348,7.4103,5.8579,7.5212
5.3546,3.5485,3.0878,3.8791
10.94,7.6175,5.0505,5.7764
11.328,7.022,6.914,7.2075
8.7991,5.7379,4.7842,5.1104
10.464,6.9144,6.8913,10.523
5.8583,4.3549,5.1557,3.6783
11.203,6.3267,7.719,8.0209
16.029,7.6907,6.2727,8.2805
6.2121,4.3381,3.9093,4.6227
13.871,11.662,7.9678,12.196
6.2851,4.72,4.4328,3.5088
11.472,4.9202,5.0171,13.512
8.7078,5.323,3.7036,3.8788
7.8177,5.2402,3.7323,5.7645
7.0945,5.2102,5.7293,3.1014
6.9633,4.0476,4.7593,2.8878
12.101,5.1161,6.0519,5.034
5.5262,4.9615,3.6866,4.4368
10.524,5.9237,5.3295,8.7207
3.9124,3.1879,4.8609,4.8334
11.845,4.9629,4.1478,8.9207
13.713,6.4447,5.6852,6.6242
7.7719,4.0167,3.0566,3.6253
16.991,8.5354,7.8831,6.1735
8.0159,7.3907,5.013,3.9762
9.5403,6.2154,4.6768,7.1854
15.974,5.3554,6.7685,8.5566
8.539,5.539,5.5183,6.1588
16.458,6.2118,5.9367,9.5239
6.7934,5.8269,4.5892,4.0587
11.113,5.7079,5.5341,9.4021
7.6415,5.8944,6.9309,6.5067
8.2123,5.0887,5.1518,5.5515
5.3123,6.7493,3.9393,3.8281
3.6522,2.493,3.0085,4.3604
12.506,6.6743,6.3676,9.633
8.5086,4.3314,3.7741,4.6667
6.655,5.3982,3.9415,4.8052
9.4075,6.5752,5.8078,7.018
7.2846,4.5184,4.9588,6.8441
8.9628,4.4818,6.7348,5.975
7.2363,5.7928,4.4711,4.0107
9.1164,5.4385,4.5463,6.0468
19.088,7.607,5.9392,6.9786
6.4955,3.902,4.6216,4.1046
18.624,9.993,10.576,9.554
7.718,4.8823,5.8887,5.1421
10.906,6.329,6.2827,6.4098
8.7923,3.9898,4.9055,4.1124
7.8597,5.6787,3.8984,6.8591
8.1872,4.0518,6.3242,4.0176
6.0403,3.8289,2.8709,2.5047
10.176,5.634,5.1556,5.0521
4.4501,3.3781,3.0738,2.6494
7.5812,4.5109,4.1407,5.752
7.8839,4.3778,5.0231,5.8353
10.75,4.1798,5.47,8.5659
11.133,5.1132,6.9558,6.6369
6.1322,4.1301,2.7917,2.952
17.713,8.146,7.8736,10.157
8.412,6.217,5.6531,3.9377
15.072,7.1963,8.8604,12.819
15.767,6.0133,6.3745,8.4113
8.2576,6.1818,3.6899,6.9775
14.332,8.024,7.305,9.7689
7.7388,3.7025,5.3111,4.3009
11.192,6.5714,6.88,9.641
8.1495,4.4439,3.9515,6.3507
8.3418,6.2503,4.3426,6.9396
5.5197,4.1959,4.6073,3.9274
6.3534,3.7237,3.8103,5.1315
6.8222,4.1869,5.6201,6.1264
8.8504,3.9048,3.9766,3.0039
11.583,8.3845,5.1434,6.8988
11.06,7.5339,6.124,7.0383
10.176,5.7597,6.28,6.9951
20.603,7.2744,10.977,15.24
4.3877,3.6872,4.2995,3.9393
11.354,6.4456,5.8587,6.9716
7.573,6.8712,5.8823,6.5661
7.9001,5.2137,4.3025,5.7659
14.781,8.9284,9.8174,7.9638
7.1939,4.9945,5.4086,6.2533
16.885,5.0401,6.423,8.1818
5.8874,3.2194,2.8054,3.302
8.913,4.6789,5.6037,5.8831
10.112,6.9408,7.122,8.323
9.8185,5.3,3.9779,5.3337
10.632,5.4278,5.4958,8.1484
5.5762,6.1899,3.453,4.5382
11.254,6.968,5.9021,6.5664
8.8776,5.054,5.4003,7.8004
9.0028,5.9982,4.2947,7.1044
13.594,6.565,6.3903,7.6688
8.3168,4.582,4.3028,5.7644
15.238,11.767,6.9438,10.069
10.724,8.0474,6.7613,4.9467
17.33,8.6319,9.3989,13.578
18.811,5.432,8.5846,6.3361
11.294,4.8638,6.0506,6.3574
15.962,6.374,7.4477,8.6878
5.2547,4.264,3.4849,4.41
7.8962,4.5141,4.3556,6.951
5.949,5.0798,6.5847,5.4021
7.7243,3.747,4.4187,5.1763
6.4008,3.4515,4.1573,3.5958
4.4553,2.7579,3.4778,4.5253
18.716,8.0655,7.8704,10.217
10.306,5.2519,4.7809,5.1463
9.5574,6.9713,4.6216,5
6.3424,4.6776,4.3452,5.7316
6.6563,3.5358,3.2879,4.8868
12.686,5.5136,5.6748,7.8116
6.4973,4.1582,3.691,3.8253
11.098,4.9542,5.9906,6.3778
9.4869,5.4708,4.0929,5.1331
8.8187,5.0345,3.5846,4.4147
16.027,9.4387,9.0934,10.345
9.7549,5.5019,5.9505,4.4325
10.674,4.772,7.109,9.1195
7.3568,5.0477,4.2598,4.1427
7.8722,5.9802,4.3964,6.8181
8.3415,4.4648,5.4519,5.8611
5.9367,5.4246,2.8261,3.2613
8.2166,4.4181,4.7457,6.4017
5.4041,3.0576,4.0383,3.5018
9.5809,6.5465,4.8458,7.4553
7.2523,4.6369,5.5349,5.8149
8.061,5.3516,6.6303,7.8617
12.031,5.4975,6.0177,5.5736
9.0646,5.3313,3.6017,5.5952
15.272,9.0927,8.3798,6.3637
5.5689,6.0517,3.6181,4.0801
15.27,7.078,10.109,10.031
12.686,5.2945,5.9888,7.542
7.8503,5.9552,4.7974,5.1076
13.151,7.6789,6.2785,6.3569
8.9403,6.2352,4.6642,4.3939
14.201,8.0998,7.5219,5.2892
8.1807,5.8759,4.5054,4.4874
10.454,6.2394,5.0564,5.8062
8.3342,4.8151,4.4903,5.0526
7.3115,3.2879,3.2093,4.0391
8.9587,5.5242,3.9315,6.1417
7.4004,5.4453,3.996,4.4662
6.8782,7.7296,5.4869,4.9635
9.8888,6.634,6.0479,5.8182
6.6738,4.9755,3.6872,3.4091
10.759,5.3815,6.189,9.5181
7.249,3.8611,3.1282,5.2954
13.164,6.9841,6.5743,8.9891
16.753,6.8935,8.7822,6.8226
10.412,9.3922,5.233,6.3519
18.677,9.9501,11.62,10.681
8.383,5.4615,4.6113,4.4558
10.725,8.4925,6.0263,9.0982
5.7845,4.4679,3.4914,4.6295
6.9428,6.4434,5.1004,5.2875
11.134,5.0206,6.8641,5.4558
7.9057,5.1921,3.9759,3.3003
10.692,4.632,5.4213,5.0297
5.2345,4.3895,3.9814,3.3233
11.657,4.0348,5.3026,5.8102
6.8277,3.5512,3.5626,3.7819
9.5459,6.6304,4.6622,5.9273
17.251,5.9764,7.0686,4.9966
8.1544,4.5641,3.7222,5.1857
16.071,10.55,8.2872,8.4533
9.3646,7.4527,4.8277,4.0519
27.1,8.7225,11.261,18.776
22.198,4.5542,7.8462,8.2494
8.3677,4.3835,5.8007,4.0274
14.507,5.6085,6.2303,8.8178
7.8197,7.6921,3.9229,4.3236
10.482,6.0306,4.7535,6.803
8.6496,4.2676,7.1444,6.7056
7.6329,6.0912,4.1839,5.8739
5.4604,4.2112,3.9082,2.6809
3.8429,3.6374,3.3815,3.5371
10.55,4.3186,6.5525,7.2969
8.4991,4.9139,4.8708,6.7626
10.413,7.7767,5.6552,8.8454
9.0874,7.7231,4.818,6.0445
6.6614,4.9168,4.8925,5.4244
8.9382,5.3548,6.1248,6.882
4.7805,4.9188,3.8923,4.6058
12.818,8.1505,6.466,7.9459
10.844,6.1902,5.4619,5.5665
8.0984,6.4798,5.1618,5.6707
14.541,8.3524,10.561,8.7551
5.6794,4.0417,3.5276,4.6413
9.2809,5.4667,5.9848,9.5165
6.1282,4.8345,4.5137,4.1193
8.1093,5.1411,4.2654,4.3562
8.6618,4.547,5.5169,4.7399
6.8367,3.982,3.0738,2.9497
7.4914,5.4956,5.3072,4.9416
4.0999,3.5998,2.6371,4.1822
10.948,4.5889,4.4471,7.4377
5.507,3.6926,4.3297,4.9439
6.6434,4.5103,4.1884,5.2001
8.2478,4.7098,6.1546,5.0025
8.74,4.7047,2.9891,3.8651
14.175,12.339,8.5086,9.7519
8.3057,6.1127,5.6555,3.991
18.86,6.4958,8.6191,16.775
17.334,6.4705,6.525,9.15
9.0791,5.9939,5.0057,6.2211
12.497,4.5409,5.7044,7.6275
5.5456,5.8525,2.8388,4.01
9.057,5.9225,5.8538,8.8988
7.1666,5.3548,5.9005,4.9855
11.582,3.6326,6.7179,12.148
4.9731,4.1421,4.0091,3.2699
5.713,3.8135,3.1618,6.1025
8.4208,6.6442,6.4116,6.8163
6.1107,3.7905,3.6209,3.106
8.155,5.8988,5.0991,4.194
8.113,8.9126,5.3705,5.089
9.8397,5.6434,4.7017,5.5044
8.769,3.2144,4.6141,8.7897
7.9085,2.9426,4.534,4.9475
12.537,7.9989,8.0263,9.1746
8.4965,6.1546,4.85,4.0965
8.1194,5.4453,4.2406,5.0471
14.565,9.2948,9.1085,7.0006
9.3859,5.8653,4.768,5.1159
10.126,5.0808,4.9749,7.7601
5.2306,3.9357,3.297,4.3769
8.9518,4.8822,5.5582,6.5302
11.336,5.919,5.6803,6.225
6.9729,4.4317,3.2668,3.654
5.453,4.9926,4.7669,5.3768
5.9151,3.3081,2.922,4.685
10.776,3.7524,6.3603,6.1944
5.8989,2.9099,3.5179,4.2003
9.4673,4.503,5.5345,7.7238
9.5314,5.0881,5.2287,5.3885
5.9769,4.2329,3.8332,4.7709
15.382,10.383,8.0533,5.5383
7.3108,5.5755,3.6778,4.2542
13.941,6.2391,5.9176,8.2998
11.496,4.6358,5.4672,3.5937
10.313,5.2936,5.4533,6.1774
12.459,5.7039,7.1722,5.9127
6.4153,4.2241,3.7347,2.9892
12.631,3.8711,6.309,7.3627
6.5094,5.7801,6.6821,4.888
11.26,5.4947,6.1171,9.6057
5.8323,5.4558,4.2644,3.2538
7.3816,3.7961,4.0123,5.6297
7.8645,3.4327,2.808,6.3981
6.9509,4.0661,3.8872,5.1612
13.049,7.1325,5.4101,5.4026
6.7345,5.1452,3.8868,4.3919
7.0165,4.0548,4.7949,5.0134
7.6447,4.5864,6.1252,7.6649
6.2303,3.4494,4.3235,4.0889
13.822,7.775,6.5807,8.1371
10.587,5.5166,5.2972,5.3758
9.3844,5.2361,5.0993,6.0755
20.038,11.47,8.232,7.9907
9.9239,6.1381,5.833,6.1626
8.4195,4.6321,5.8943,5.3956
7.0621,2.884,3.4296,4.8195
6.9854,7.4928,5.5506,5.8489
7.999,4.7227,5.5976,4.4554
6.7497,5.3583,3.6139,2.6602
6.9297,5.2063,3.6633,5.4439
4.8817,2.6951,3.4457,2.6682
9.0841,5.8908,4.3893,6.1775
5.8032,4.6325,3.7747,4.1137
6.9606,5.6076,7.0167,7.8773
8.8156,5.2174,4.1079,4.7758
5.0068,3.9736,3.729,4.2999
15.09,12.466,11.088,9.0325
7.4908,6.3551,3.3611,3.9003
16.056,8.2688,7.7511,7.9771
10.753,5.6033,5.4238,4.5071
8.7715,6.2613,7.0537,6.2126
14.726,6.1699,7.7319,6.4599
4.6082,2.9422,2.6945,2.4025
9.3087,5.6717,5.5011,7.15
6.287,5.7567,6.6714,4.4706
10.053,5.5329,4.3233,7.2909
4.2204,3.2788,3.4291,3.1884
8.1547,4.9143,4.1698,4.1609
10.89,5.3978,3.475,6.9408
7.3424,4.7139,3.7197,4.5817
10.34,10.907,6.8252,6.7813
6.7396,7.0153,4.5719,4.6043
10.623,5.5992,4.6959,5.9535
8.5932,4.0585,4.8184,6.7886
7.0568,3.028,5.4251,4.613
14.282,9.2114,7.3851,7.5133
7.0702,4.6362,2.8668,3.6316
11.606,6.7892,6.1243,7.075
15.205,8.0365,8.7081,7.8937
10.871,6.9736,5.9112,9.1256
9.7283,3.0552,5.0711,9.6815
6.5617,3.828,4.9535,3.3232
10.997,6.2756,6.8333,9.1846
5.1486,4.7459,4.4964,2.7962
4.5111,3.3423,3.3826,2.726
7.7452,5.4808,5.3397,5.6077
6.2735,3.6379,3.6991,3.1675
8.6826,4.1147,6.1372,6.7616
6.5836,3.3956,3.8586,5.8247
10.552,4.6455,5.5883,8.0167
9.6215,5.36,5.7409,4.4573
6.7008,3.2877,3.4972,3.2905
